study_id,h2_yield_pct,temperature_k,alkali_conc_mol_l,particle_size_d50_um,activator_ratio,al_wt_pct,ga_wt_pct,in_wt_pct,sn_wt_pct,bi_wt_pct,mg_wt_pct,zn_wt_pct,alkali_type,activation_method,water_type,morphology_flag,system_class,source_ref,extractor,extraction_date,extraction_method,measurement_method,temperature_control,vessel_type,rate_definition,value_origin,quality_tier,max_rate_ml_min_g,t80_min
10.1016/j.ijhydene.2017.02.205,100.0,303.15,0,,0.20,80,0,0,20,0,0,0,none,none,DI,powder,al_alloy,Al-20Sn 30C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,C,,
10.1016/j.ijhydene.2017.02.205,100.0,313.15,0,,0.20,80,0,0,20,0,0,0,none,none,DI,powder,al_alloy,Al-20Sn 40C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,C,,
10.1016/j.ijhydene.2017.02.205,100.0,323.15,0,,0.20,80,0,0,20,0,0,0,none,none,DI,powder,al_alloy,Al-20Sn 50C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,C,,
10.1016/j.ijhydene.2017.02.205,44.0,273.15,0,,0.20,80,0,0,0,20,0,0,none,none,DI,powder,al_alloy,airexp Al-20Bi 0C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,C,,
10.1016/j.ijhydene.2017.02.205,83.0,303.15,0,,0.20,80,0,0,0,20,0,0,none,none,DI,powder,al_alloy,airexp Al-20Bi 30C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.1016/j.ijhydene.2017.02.205,88.0,313.15,0,,0.20,80,0,0,0,20,0,0,none,none,DI,powder,al_alloy,airexp Al-20Bi 40C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.1016/j.ijhydene.2017.02.205,91.4,323.15,0,,0.20,80,0,0,0,20,0,0,none,none,DI,powder,al_alloy,airexp Al-20Bi 50C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.1016/j.ijhydene.2017.02.205,66.2,303.15,0,,0.20,80,0,0,20,0,0,0,none,none,DI,powder,al_alloy,airexp Al-20Sn 30C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.1016/j.ijhydene.2017.02.205,77.1,313.15,0,,0.20,80,0,0,20,0,0,0,none,none,DI,powder,al_alloy,airexp Al-20Sn 40C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.1016/j.ijhydene.2017.02.205,80.8,323.15,0,,0.20,80,0,0,20,0,0,0,none,none,DI,powder,al_alloy,airexp Al-20Sn 50C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.1016/j.ijhydene.2020.03.027,64.3,303.15,0,,0.10,90,0,0,0,8.0,0,0,none,ball_milling,tap,powder,mechanically_activated,Al-10Bi(OH)3 4h,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,derived,C,,
10.1016/j.ijhydene.2020.03.027,80.4,303.15,0,,0.10,85,0,0,0,8.0,0,0,none,ball_milling,tap,powder,mechanically_activated,Al-10Bi(OH)3-5NaCl 4h,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,derived,C,,
10.1016/j.ijhydene.2020.03.027,82.0,303.15,0,,0.10,85,0,0,0,8.0,0,0,none,ball_milling,tap,powder,mechanically_activated,Al-10Bi(OH)3-5NaCl 6h,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,derived,C,,
10.1016/j.ijhydene.2020.03.027,72.3,303.15,0,,0.10,85,0,0,0,8.0,0,0,none,ball_milling,tap,powder,mechanically_activated,Al-10Bi(OH)3-5NaCl 15h,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,derived,C,,
10.9767/bcrec.20041,64.3,305.15,0.3,,,93.4,0,0,0,0,,0.3,NaOH,none,alkaline,flake,waste_al,fadhilah 32C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,derived,C,,
10.9767/bcrec.20041,96.5,353.15,0.3,,,93.4,0,0,0,0,,0.3,NaOH,none,alkaline,flake,waste_al,fadhilah 80C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,derived,C,,
10.1016/j.ijhydene.2015.11.083,100.0,343.15,0.25,,,,,,,,,,NaOH,ball_milling,alkaline,flake,waste_al,ho2016 70C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.3390/met13020185,92.2,333.15,,,,,,,,,,,none,ball_milling,,powder,waste_al,buryakov AlCl3 50-100nmCu,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.3390/met13020185,89.7,333.15,,,,,,,,,,,none,ball_milling,,powder,waste_al,buryakov AlCl3 1-19umCu,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.3390/met13020185,90.9,333.15,,,,,,,,,,,none,ball_milling,,powder,waste_al,buryakov AlCl3 50-70umCu,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.3390/met13020185,91.7,333.15,,,,,,,,,,,none,ball_milling,,powder,waste_al,buryakov AlCl3 150-250umCu,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.3390/met13020185,93.7,333.15,,,,92.51,,,,,1.69,,none,ball_milling,,powder,waste_al,buryakov AlCl3 noCu scrap,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.3390/met13020185,91.5,333.15,,,,,,,,,,,none,ball_milling,,powder,waste_al,buryakov AlCl3 single,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,C,,
10.1007/s40243-024-00287-2,81.4,,0.75,,,94.92,,,,,0.61,,NaOH,none,alkaline,powder,waste_al,gupta 6g 0.75M,agent,2026-06-15,table,water_displacement,self_heating,closed,,reported,C,,
10.1016/j.energy.2017.05.031,83.7,363.15,,,,99.999,0,0,0,0,0,0,none,none,alkaline,flake,pure_al_alkali,wanghq ROH,agent,2026-06-15,table,,isothermal_bath,closed,,reported,A,,
10.1016/j.energy.2017.05.031,82.7,363.15,0.2798,,,99.999,0,0,0,0,0,0,NaOH,none,alkaline,flake,pure_al_alkali,wanghq NaOH,agent,2026-06-15,table,,isothermal_bath,closed,,reported,A,,
10.1111/j.1551-2916.2010.03969.x,87.4,328.15,,7.29,,99.9,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,deng 7.29um,agent,2026-06-15,table,gc,isothermal_bath,closed,,reported,B,,
10.1016/j.ijhydene.2013.09.070,98.0,343.15,,0.12,,,0,0,0,0,0,0,none,none,DI,nano,pure_al_alkali,yavor ALEX 70C,agent,2026-06-15,table,,isothermal_bath,closed,,reported,B,,
10.1016/j.ijhydene.2013.09.070,26.0,363.15,,13.8,,,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,yavor H-10 90C,agent,2026-06-15,table,,isothermal_bath,closed,,reported,B,,
10.1016/j.ijhydene.2013.09.070,41.0,363.15,,13.8,,,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,yavor H-10 90C US,agent,2026-06-15,table,,isothermal_bath,open,,reported,C,,
10.1039/d2ra01231f,100.0,655,0,10,,99.7,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,trowell 10um 450,agent,2026-06-15,table,pressure,isothermal_bath,closed,,reported,C,,
10.1039/d2ra01231f,50.0,655,0,10,,99.7,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,trowell 10um 50,agent,2026-06-15,table,pressure,isothermal_bath,closed,,reported,C,,
10.1039/d2ra01231f,58.0,655,0,3000,,99.99,0,0,0,0,0,0,none,none,DI,,pure_al_alkali,trowell slug 450,agent,2026-06-15,table,pressure,isothermal_bath,closed,,reported,C,,
10.1039/d2ra01231f,51.0,655,0,3000,,99.99,0,0,0,0,0,0,none,none,DI,,pure_al_alkali,trowell slug 200,agent,2026-06-15,table,pressure,isothermal_bath,closed,,reported,C,,
10.1039/d2ra01231f,20.0,655,0,3000,,99.99,0,0,0,0,0,0,none,none,DI,,pure_al_alkali,trowell slug 50,agent,2026-06-15,table,pressure,isothermal_bath,closed,,reported,C,,
10.1016/j.ijhydene.2021.06.101,22.3,328.15,0,24.45,,99.9,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,rin Table3 noCat,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,A,,
10.1016/j.ijhydene.2021.06.101,31.9,328.15,0,24.45,,99.9,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,rin Table3 NiB,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,A,,
10.1016/j.ijhydene.2021.06.101,37.0,328.15,0,24.45,,99.9,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,rin Table3 NiLiB 0.1,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,A,,
10.1016/j.ijhydene.2021.06.101,34.3,328.15,0,24.45,,99.9,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,rin Table3 NiLiB 0.25,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,A,,
10.1016/j.ijhydene.2021.06.101,30.7,328.15,0,24.45,,99.9,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,rin Table3 NiLiB 0.5,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,A,,
10.1016/j.ijhydene.2021.06.101,6.1,308.15,0,24.45,,99.9,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,rin 35C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,derived,C,,
10.1016/j.ijhydene.2021.06.101,22.9,318.15,0,24.45,,99.9,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,rin 45C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,derived,C,,
10.1016/j.ijhydene.2021.06.101,25.7,338.15,0,24.45,,99.9,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,rin 65C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,derived,C,,
10.1016/j.ijhydene.2021.06.101,24.2,348.15,0,24.45,,99.9,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,rin 75C,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,derived,C,,
10.3390/hydrogen7020055,8.2,,1.0,475,,,,,,,,,NaOH,none,alkaline,powder,waste_al,martinezv 475um,agent,2026-06-15,table,mass_flow,isothermal_bath,closed,,derived,C,,
10.3390/hydrogen7020055,10.6,,1.0,360,,,,,,,,,NaOH,none,alkaline,powder,waste_al,martinezv 360um,agent,2026-06-15,table,mass_flow,isothermal_bath,closed,,derived,C,,
10.3390/hydrogen7020055,8.5,,1.0,215,,,,,,,,,NaOH,none,alkaline,powder,waste_al,martinezv 215um,agent,2026-06-15,table,mass_flow,isothermal_bath,closed,,derived,C,,
10.3390/app15052640,65.7,313.15,1,120,,30.8,,,,,0,,NaOH,none,alkaline,flake,waste_al,knoks RM,agent,2026-06-15,table,pressure,isothermal_bath,closed,,reported,B,,
10.3390/app15052640,24.9,313.15,1,120,,33.7,,,,,,,NaOH,none,alkaline,flake,waste_al,knoks SOW,agent,2026-06-15,table,pressure,isothermal_bath,closed,,reported,B,,
10.3390/app15052640,12.7,313.15,1,120,,58.81,,,,,,,NaOH,none,alkaline,powder,waste_al,knoks HDC,agent,2026-06-15,table,pressure,isothermal_bath,closed,,reported,B,,
10.3390/app15052640,99.9,313.15,1,120,,94.3,,,,,,,NaOH,none,alkaline,flake,waste_al,knoks Alw1,agent,2026-06-15,table,pressure,isothermal_bath,closed,,reported,B,,
10.3390/ma17112637,96.5,,0.125,,,,,,,,4,,NaOH,plasma,alkaline,powder,waste_al,urbonav plasma,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,derived,C,,
10.3390/ma17112637,96.5,,0.125,,,,,,,,4,,NaOH,ball_milling,alkaline,powder,waste_al,urbonav primary,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,derived,C,,
10.1016/j.energy.2018.05.201,81.0,308.15,,,0.1,90,0,0,0,10,0,0,none,ball_milling,tap,powder,mechanically_activated,Table 4,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.1016/j.energy.2018.05.201,86.0,308.15,,,0.1,90,0,0,2.5,7.5,0,0,none,ball_milling,tap,powder,mechanically_activated,Table 4,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.1016/j.energy.2018.05.201,84.0,308.15,,,0.1,90,0,0,5,5,0,0,none,ball_milling,tap,powder,mechanically_activated,Table 4,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.1016/j.energy.2018.05.201,74.0,308.15,,,0.1,90,0,0,10,0,0,0,none,ball_milling,tap,powder,mechanically_activated,Table 4,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.1016/j.jallcom.2019.152800,74.4,293.15,0,,0.10,90,0,0,0,10,0,0,none,ball_milling,tap,flake,mechanically_activated,Table 4 Al-10Bi,agent,2026-06-15,table,,self_heating,closed,,derived,C,,
10.1016/j.jallcom.2019.152800,65.9,293.15,0,,0.10,90,0,0,0,7.5,0,0,none,ball_milling,tap,flake,mechanically_activated,Table 4 Al-7.5Bi-2.5Gr,agent,2026-06-15,table,,self_heating,closed,,derived,C,,
10.1016/j.jallcom.2019.152800,70.3,293.15,0,,0.10,90,0,0,0,7.5,0,0,none,ball_milling,tap,flake,mechanically_activated,Table 4 Al-7.5Bi-2.5GNS,agent,2026-06-15,table,,self_heating,closed,,derived,C,,
10.1016/j.jallcom.2019.152800,66.3,293.15,0,,0.10,90,0,0,0,7.5,0,0,none,ball_milling,tap,flake,mechanically_activated,Table 4 Al-7.5nBi-2.5Gr,agent,2026-06-15,table,,self_heating,closed,,derived,C,,
10.1016/j.jallcom.2019.152800,74.4,293.15,0,,0.10,90,0,0,0,7.5,0,0,none,ball_milling,tap,flake,mechanically_activated,Table 4 Al-7.5nBi-2.5GNS,agent,2026-06-15,table,,self_heating,closed,,derived,C,,
10.1016/j.jallcom.2019.152800,62.3,293.15,0,,0.10,90,0,0,0,5,0,0,none,ball_milling,tap,flake,mechanically_activated,Table 4 Al-5nBi-5GNS,agent,2026-06-15,table,,self_heating,closed,,derived,C,,
10.1016/j.jallcom.2019.152800,74.0,293.15,0,,0.10,90,0,0,0,9,0,0,none,ball_milling,tap,flake,mechanically_activated,Table 4 Al-9nBi-1GNS,agent,2026-06-15,table,,self_heating,closed,,derived,C,,
10.1016/j.ijhydene.2018.09.133,25.0,298.15,0,,0.1,90,0,0.5,9.5,0,0,0,none,ball_milling,DI,powder,mechanically_activated,Fig6+T4r1,agent,2026-06-15,table,,self_heating,open,,reported,C,,
10.1016/j.ijhydene.2018.09.133,97.0,298.15,0,,0.1,90,0,2,8,0,0,0,none,ball_milling,DI,powder,mechanically_activated,Fig9a1:50+T4r2,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.1016/j.ijhydene.2018.09.133,96.0,298.15,0,,0.1,90,0,3.5,6.5,0,0,0,none,ball_milling,DI,powder,mechanically_activated,T4r3,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.1016/j.ijhydene.2018.09.133,99.0,298.15,0,,0.1,90,0,5,5,0,0,0,none,ball_milling,DI,powder,mechanically_activated,T4r4,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.1016/j.ijhydene.2018.09.133,97.0,298.15,0,,0.1,90,0,6.5,3.5,0,0,0,none,ball_milling,DI,powder,mechanically_activated,T4r5,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.1016/j.ijhydene.2018.09.133,90.5,298.15,0,,0.1,90,0,8,2,0,0,0,none,ball_milling,DI,powder,mechanically_activated,Fig6ins+T4r6,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.1016/j.ijhydene.2018.09.133,0.0,298.15,0,,0.1,90,0,9.5,0.5,0,0,0,none,ball_milling,DI,powder,mechanically_activated,Sec+T4r7,agent,2026-06-15,table,,self_heating,open,,reported,C,,
10.1016/j.ijhydene.2018.09.133,63.2,298.15,0,,0.05,95,0,1,4,0,0,0,none,ball_milling,DI,powder,mechanically_activated,Fig7+T4r8,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.1016/j.ijhydene.2018.09.133,75.0,298.15,0,,0.05,95,0,1.75,3.25,0,0,0,none,ball_milling,DI,powder,mechanically_activated,Fig7+T4r9,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.1016/j.ijhydene.2018.09.133,82.9,298.15,0,,0.05,95,0,2.5,2.5,0,0,0,none,ball_milling,DI,powder,mechanically_activated,Fig7+T4r10,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.1016/j.ijhydene.2018.09.133,70.7,298.15,0,,0.05,95,0,3.25,1.75,0,0,0,none,ball_milling,DI,powder,mechanically_activated,Fig7+T4r11,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.1016/j.ijhydene.2018.09.133,95.3,298.15,0,,0.1,90,0,2,8,0,0,0,none,ball_milling,DI,powder,mechanically_activated,Fig9a1:100,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.1016/j.ijhydene.2018.09.133,93.8,298.15,0,,0.1,90,0,2,8,0,0,0,none,ball_milling,DI,powder,mechanically_activated,Fig9a1:200,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.1016/j.ijhydene.2018.09.133,90.0,298.15,0,,0.1,90,0,2,8,0,0,0,none,ball_milling,DI,powder,mechanically_activated,Fig9a1:400,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.1016/j.ijhydene.2018.09.133,86.1,298.15,0,,0.1,90,0,2,8,0,0,0,none,ball_milling,DI,powder,mechanically_activated,Fig9a1:800,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.1016/j.ijhydene.2018.09.133,83.0,298.15,0,,0.1,90,0,2,8,0,0,0,none,ball_milling,DI,powder,mechanically_activated,Fig9a1:1600,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.3390/ma15031197,99.9,,0,,0.1,90,0,0,0,9,0,1,none,ball_milling,DI,flake,mechanically_activated,S3.3/T2C1,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.3390/ma15031197,99.5,,0,,0.1,90,0,0,0,7.5,0,2.5,none,ball_milling,DI,flake,mechanically_activated,S3.3/T2C2,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.3390/ma15031197,98.5,,0,,0.1,90,0,0,0,5,0,5,none,ball_milling,DI,flake,mechanically_activated,S3.4/T2C3-1:50,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.3390/ma15031197,97.4,,0,,0.1,90,0,0,0,10,0,0,none,ball_milling,DI,flake,mechanically_activated,S3.3 Al-10Bi-ref,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.3390/ma15031197,99.9,,0,,0.1,90,0,0,0,5,0,5,none,ball_milling,DI,flake,mechanically_activated,S3.4 1:20,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.3390/ma15031197,76.9,,0,,0.1,90,0,0,0,5,0,5,none,ball_milling,DI,flake,mechanically_activated,S3.4 1:125,agent,2026-06-15,table,,self_heating,open,,reported,C,,
10.3390/ma15031197,99.9,,0,,0.1,90,0,0,0,5,0,5,none,ball_milling,,flake,mechanically_activated,S3.6 filtered,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.3390/ma15031197,99.9,,0,,0.1,90,0,0,0,5,0,5,none,ball_milling,tap,flake,mechanically_activated,S3.6 tap,agent,2026-06-15,table,,self_heating,open,,reported,B,,
10.3390/ma15031197,97.5,,0,,0.1,90,0,0,0,5,0,5,none,ball_milling,,flake,mechanically_activated,S3.6 0.25M-NaCl,agent,2026-06-15,table,,self_heating,open,,reported,C,,
10.3390/ma15031197,75.9,,0,,0.1,90,0,0,0,5,0,5,none,ball_milling,,flake,mechanically_activated,S3.6 3.5M-NaCl,agent,2026-06-15,table,,self_heating,open,,reported,C,,
10.3389/fenrg.2024.1441155,95.0,318.15,,3,,,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,Table 3 p6,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.3389/fenrg.2024.1441155,92.0,328.15,,3,,,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,Table 3 p6,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.3389/fenrg.2024.1441155,95.0,338.15,,3,,,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,Table 3 p6,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.3389/fenrg.2024.1441155,90.0,348.15,,3,,,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,Table 3 p6,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.3389/fenrg.2024.1441155,91.0,358.15,,3,,,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,Table 3 p6,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.3389/fenrg.2024.1441155,34.0,318.15,,25,,,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,Table 3 p6,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.3389/fenrg.2024.1441155,45.0,328.15,,25,,,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,Table 3 p6,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.3389/fenrg.2024.1441155,48.0,338.15,,25,,,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,Table 3 p6,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.3389/fenrg.2024.1441155,59.0,348.15,,25,,,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,Table 3 p6,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.3389/fenrg.2024.1441155,72.0,358.15,,25,,,0,0,0,0,0,0,none,none,DI,powder,pure_al_alkali,Table 3 p6,agent,2026-06-15,table,water_displacement,isothermal_bath,closed,,reported,B,,
10.1590/s0104-66322012000200014,82.4,295.0,1,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,82.4,295.0,1.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,83.7,295.0,2,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,81.2,295.0,2.5,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
10.1590/s0104-66322012000200014,81.2,295.0,3,,,,0,0,0,0,0,0,NaOH,none,alkaline,foil,pure_al_alkali,Table 2,agent,2026-06-15,table,other,isothermal_bath,closed,,reported,A,,
